folder_name	file_fastq	file_bam	RGID	RGLB	RGPL	RGSM	RGDS1	RGDS2	RGPU
c6e89c17-0475-40c4-baac-f715f7fa1dfd	E7.19.1546.fastq.gz	E7.19.1546.step1.Aligned.sortedByCoord.out.bam	E7.19.1546	E7.19.1546	illumina	E7.19	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L6
e0f0f553-e5df-4220-be1f-e1c86886a7e6	E6.13.1370.fastq.gz	E6.13.1370.step1.Aligned.sortedByCoord.out.bam	E6.13.1370	E6.13.1370	illumina	E6.13	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L3
f2ff53e9-ff6a-4426-8af5-be7ecf158969	E4.late.35.3203.fastq.gz	E4.late.35.3203.step1.Aligned.sortedByCoord.out.bam	E4.late.35.3203	E4.late.35.3203	illumina	E4.late.35	Smart-seq2	embryonic-cell-metazoa	Run0290_AC699YACXX_L2
8571dd97-174c-4469-b348-aed820533b0b	E6.17.1616.fastq.gz	E6.17.1616.step1.Aligned.sortedByCoord.out.bam	E6.17.1616	E6.17.1616	illumina	E6.17	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L8
a2a3024c-c16c-4b5e-88c2-223358d81bd3	E7.6.254.fastq.gz	E7.6.254.step1.Aligned.sortedByCoord.out.bam	E7.6.254	E7.6.254	illumina	E7.6	Smart-seq2	embryonic-cell-metazoa	Run0223_BC3JDHACXX_L1
b9fea0ad-4e60-4291-b31d-ff5e748cad67	E7.10.748.fastq.gz	E7.10.748.step1.Aligned.sortedByCoord.out.bam	E7.10.748	E7.10.748	illumina	E7.10	Smart-seq2	inner-cell-mass-cell	Run0246_AC48UDACXX_L6
12746545-f879-4603-a8e9-8efdc7f3a77c	E5.37.3235.fastq.gz	E5.37.3235.step1.Aligned.sortedByCoord.out.bam	E5.37.3235	E5.37.3235	illumina	E5.37	Smart-seq2	inner-cell-mass-cell	Run0290_AC699YACXX_L3
58c93569-d56a-41cd-96c9-d34004caf122	E5.11.957.fastq.gz	E5.11.957.step1.Aligned.sortedByCoord.out.bam	E5.11.957	E5.11.957	illumina	E5.11	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L8
fcddb0c1-b841-4716-8e0a-8d88e2ee44ff	E4.7.645.fastq.gz	E4.7.645.step1.Aligned.sortedByCoord.out.bam	E4.7.645	E4.7.645	illumina	E4.7	Smart-seq2	embryonic-cell-metazoa	Run0232_AC3NWRACXX_L7
331f4dfa-e40c-41fe-8d21-6a2bd319feb8	E4.7.647.fastq.gz	E4.7.647.step1.Aligned.sortedByCoord.out.bam	E4.7.647	E4.7.647	illumina	E4.7	Smart-seq2	embryonic-cell-metazoa	Run0232_AC3NWRACXX_L7
d6163dbe-3c3e-4093-a966-eb94c404a505	E5.6.369.fastq.gz	E5.6.369.step1.Aligned.sortedByCoord.out.bam	E5.6.369	E5.6.369	illumina	E5.6	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L1
5a44be89-0811-4717-b0ff-6120a702143a	E5.6.382.fastq.gz	E5.6.382.step1.Aligned.sortedByCoord.out.bam	E5.6.382	E5.6.382	illumina	E5.6	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L2
2dc84d40-a649-4946-aaae-261de8748985	E4.8.1188.fastq.gz	E4.8.1188.step1.Aligned.sortedByCoord.out.bam	E4.8.1188	E4.8.1188	illumina	E4.8	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L5
43db80e0-81f3-45d2-b384-fe0817f7665a	E5.13.1768.fastq.gz	E5.13.1768.step1.Aligned.sortedByCoord.out.bam	E5.13.1768	E5.13.1768	illumina	E5.13	Smart-seq2	embryonic-cell-metazoa	Run0256_AC53WMACXX_L7
d68e04ac-c05c-4444-bd09-1c293e557643	E3.52.3433.fastq.gz	E3.52.3433.step1.Aligned.sortedByCoord.out.bam	E3.52.3433	E3.52.3433	illumina	E3.52	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L5
78991deb-2a46-4bda-bb28-9ed9de4d768d	E3.48.3396.fastq.gz	E3.48.3396.step1.Aligned.sortedByCoord.out.bam	E3.48.3396	E3.48.3396	illumina	E3.48	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L4
85f6272f-3e56-4122-ba55-cb0c55bcbe05	E4.late.35.3201.fastq.gz	E4.late.35.3201.step1.Aligned.sortedByCoord.out.bam	E4.late.35.3201	E4.late.35.3201	illumina	E4.late.35	Smart-seq2	embryonic-cell-metazoa	Run0290_AC699YACXX_L2
8d51208c-b134-4971-9f03-614cf5887f2e	E7.12.862.fastq.gz	E7.12.862.step1.Aligned.sortedByCoord.out.bam	E7.12.862	E7.12.862	illumina	E7.12	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L4
7e75d4c2-b5bb-46c7-aadd-1280efd0c105	E7.12.869.fastq.gz	E7.12.869.step1.Aligned.sortedByCoord.out.bam	E7.12.869	E7.12.869	illumina	E7.12	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L5
dec714f7-2af6-4599-a41b-160ff8652758	E4.late.34.3190.fastq.gz	E4.late.34.3190.step1.Aligned.sortedByCoord.out.bam	E4.late.34.3190	E4.late.34.3190	illumina	E4.late.34	Smart-seq2	embryonic-cell-metazoa	Run0288_AC698EACXX_L2
a93845a6-b2aa-464b-88ca-be3bfa1ad590	E5.3.58.fastq.gz	E5.3.58.step1.Aligned.sortedByCoord.out.bam	E5.3.58	E5.3.58	illumina	E5.3	Smart-seq2	embryonic-cell-metazoa	Run0208_AC2LDDACXX_L2
d8e6cb60-1a26-4c55-8583-7a41f38ff225	E4.4.502.fastq.gz	E4.4.502.step1.Aligned.sortedByCoord.out.bam	E4.4.502	E4.4.502	illumina	E4.4	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L6
9de9337a-a20d-4bb6-9d02-8fb948973db5	E4.31_5_1.12.fastq.gz	E4.31_5_1.12.step1.Aligned.sortedByCoord.out.bam	E4.31_5_1.12	E4.31_5_1.12	illumina	E4.31_5_1	Smart-seq2	embryonic-cell-metazoa	Run0196_AC23BRACXX_L5
88414da4-3308-4f14-a6ce-b8540ea6cb81	E6.22.1861.fastq.gz	E6.22.1861.step1.Aligned.sortedByCoord.out.bam	E6.22.1861	E6.22.1861	illumina	E6.22	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L3
bb27b802-550c-4114-b7a0-7675202d1c4e	E7.11.841.fastq.gz	E7.11.841.step1.Aligned.sortedByCoord.out.bam	E7.11.841	E7.11.841	illumina	E7.11	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L3
c754eb5f-4ef8-4747-86dc-d0ae8b4c57db	E4.late.35.3205.fastq.gz	E4.late.35.3205.step1.Aligned.sortedByCoord.out.bam	E4.late.35.3205	E4.late.35.3205	illumina	E4.late.35	Smart-seq2	embryonic-cell-metazoa	Run0290_AC699YACXX_L2
35301e43-2e46-4f77-9ba2-374f1ff9825f	E7.10.747.fastq.gz	E7.10.747.step1.Aligned.sortedByCoord.out.bam	E7.10.747	E7.10.747	illumina	E7.10	Smart-seq2	inner-cell-mass-cell	Run0246_AC48UDACXX_L6
7f092e30-6e67-44f4-a948-6c2d02de1637	E7.19.1566.fastq.gz	E7.19.1566.step1.Aligned.sortedByCoord.out.bam	E7.19.1566	E7.19.1566	illumina	E7.19	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L7
a56270c4-c947-46d2-8882-f903a66cb90e	E4.8.1187.fastq.gz	E4.8.1187.step1.Aligned.sortedByCoord.out.bam	E4.8.1187	E4.8.1187	illumina	E4.8	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L5
51791da6-225d-4ca9-8bf5-5519ae24ccb9	E5.41.3324.fastq.gz	E5.41.3324.step1.Aligned.sortedByCoord.out.bam	E5.41.3324	E5.41.3324	illumina	E5.41	Smart-seq2	inner-cell-mass-cell	Run0292_AC699LACXX_L3
06c1934a-5886-41a4-8c63-91a2177ec1d2	E5.15.1827.fastq.gz	E5.15.1827.step1.Aligned.sortedByCoord.out.bam	E5.15.1827	E5.15.1827	illumina	E5.15	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L2
fd86b622-8b7a-4e37-986c-5165c3aeaa64	E7.19.1547.fastq.gz	E7.19.1547.step1.Aligned.sortedByCoord.out.bam	E7.19.1547	E7.19.1547	illumina	E7.19	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L6
1794bbbf-976b-4a9c-a306-a0279d045433	E7.7.293.fastq.gz	E7.7.293.step1.Aligned.sortedByCoord.out.bam	E7.7.293	E7.7.293	illumina	E7.7	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L3
1e9879b4-8c67-4010-9093-420ef8001cb8	E7.8.324.fastq.gz	E7.8.324.step1.Aligned.sortedByCoord.out.bam	E7.8.324	E7.8.324	illumina	E7.8	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L5
a7336a36-e6fd-4457-8bf9-6161ff80e76b	E5.16.1908.fastq.gz	E5.16.1908.step1.Aligned.sortedByCoord.out.bam	E5.16.1908	E5.16.1908	illumina	E5.16	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L7
f4900267-2c19-4bab-9b4a-36ef6f345fa6	E5.38.3256.fastq.gz	E5.38.3256.step1.Aligned.sortedByCoord.out.bam	E5.38.3256	E5.38.3256	illumina	E5.38	Smart-seq2	inner-cell-mass-cell	Run0290_AC699YACXX_L3
05fb8785-c118-4b59-833a-652d3bc95fe9	E3.52.3434.fastq.gz	E3.52.3434.step1.Aligned.sortedByCoord.out.bam	E3.52.3434	E3.52.3434	illumina	E3.52	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L5
a14a5013-353d-4b57-88d7-c0035ff012ac	E7.14.912.fastq.gz	E7.14.912.step1.Aligned.sortedByCoord.out.bam	E7.14.912	E7.14.912	illumina	E7.14	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L6
be0919f6-ab90-413d-a585-aa22eb857b5d	E7.4.203.fastq.gz	E7.4.203.step1.Aligned.sortedByCoord.out.bam	E7.4.203	E7.4.203	illumina	E7.4	Smart-seq2	embryonic-cell-metazoa	Run0221_BC3H8JACXX_L6
0fa1e1b8-aacd-4c9f-b441-7315908040ff	E4.late.33.3167.fastq.gz	E4.late.33.3167.step1.Aligned.sortedByCoord.out.bam	E4.late.33.3167	E4.late.33.3167	illumina	E4.late.33	Smart-seq2	embryonic-cell-metazoa	Run0288_AC698EACXX_L2
742a4f9c-feff-445f-9032-82c3e57b6767	E7.8.316.fastq.gz	E7.8.316.step1.Aligned.sortedByCoord.out.bam	E7.8.316	E7.8.316	illumina	E7.8	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L4
dbb46709-3d21-44c0-a3d4-79399b0ef583	E5.5.98.fastq.gz	E5.5.98.step1.Aligned.sortedByCoord.out.bam	E5.5.98	E5.5.98	illumina	E5.5	Smart-seq2	embryonic-cell-metazoa	Run0208_AC2LDDACXX_L4
b312b685-290d-43bd-9637-2b18309c3d64	E4.31_5_1.10.fastq.gz	E4.31_5_1.10.step1.Aligned.sortedByCoord.out.bam	E4.31_5_1.10	E4.31_5_1.10	illumina	E4.31_5_1	Smart-seq2	embryonic-cell-metazoa	Run0196_AC23BRACXX_L5
3cb9d186-9ec3-40e9-8977-358fecb98635	E7.6.263.fastq.gz	E7.6.263.step1.Aligned.sortedByCoord.out.bam	E7.6.263	E7.6.263	illumina	E7.6	Smart-seq2	embryonic-cell-metazoa	Run0223_BC3JDHACXX_L1
30f40a8e-9045-4be7-9e23-099227677e04	E5.37.3246.fastq.gz	E5.37.3246.step1.Aligned.sortedByCoord.out.bam	E5.37.3246	E5.37.3246	illumina	E5.37	Smart-seq2	inner-cell-mass-cell	Run0290_AC699YACXX_L3
d9c68fc6-6337-4949-aa8a-318484f7a84a	E7.3.187.fastq.gz	E7.3.187.step1.Aligned.sortedByCoord.out.bam	E7.3.187	E7.3.187	illumina	E7.3	Smart-seq2	embryonic-cell-metazoa	Run0223_BC3JDHACXX_L2
3f5580b1-638f-4b27-9d03-a203adba170b	E6.17.1605.fastq.gz	E6.17.1605.step1.Aligned.sortedByCoord.out.bam	E6.17.1605	E6.17.1605	illumina	E6.17	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L8
1c6e1157-41c2-4a02-bc29-5a24dcdba401	E7.17.1339.fastq.gz	E7.17.1339.step1.Aligned.sortedByCoord.out.bam	E7.17.1339	E7.17.1339	illumina	E7.17	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L2
b4ebbbed-3399-42e6-bcf0-f7bdf2f468b8	E3.48.3398.fastq.gz	E3.48.3398.step1.Aligned.sortedByCoord.out.bam	E3.48.3398	E3.48.3398	illumina	E3.48	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L4
cf993c25-2e12-4ef8-88b8-b7d18f2161df	E3.47.3392.fastq.gz	E3.47.3392.step1.Aligned.sortedByCoord.out.bam	E3.47.3392	E3.47.3392	illumina	E3.47	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L4
789fcf11-b926-454b-a56d-04e388cbb82a	E4.3.478.fastq.gz	E4.3.478.step1.Aligned.sortedByCoord.out.bam	E4.3.478	E4.3.478	illumina	E4.3	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L5
43b40a85-8d3d-4b77-a923-753bf9c33080	E4.9.1195.fastq.gz	E4.9.1195.step1.Aligned.sortedByCoord.out.bam	E4.9.1195	E4.9.1195	illumina	E4.9	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L6
a5658c19-8a51-4e2a-a90c-aad6d6e372cc	E5.13.1766.fastq.gz	E5.13.1766.step1.Aligned.sortedByCoord.out.bam	E5.13.1766	E5.13.1766	illumina	E5.13	Smart-seq2	embryonic-cell-metazoa	Run0256_AC53WMACXX_L7
d44a9c00-5d01-4efb-8b87-7f11566a0898	E6.22.1855.fastq.gz	E6.22.1855.step1.Aligned.sortedByCoord.out.bam	E6.22.1855	E6.22.1855	illumina	E6.22	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L3
d3151e93-9bb6-46a5-b3d8-23e9bbd0b027	E7.11.842.fastq.gz	E7.11.842.step1.Aligned.sortedByCoord.out.bam	E7.11.842	E7.11.842	illumina	E7.11	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L3
ccf53e8c-35ed-4bd5-bce3-de7b20525067	E6.12.1292.fastq.gz	E6.12.1292.step1.Aligned.sortedByCoord.out.bam	E6.12.1292	E6.12.1292	illumina	E6.12	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L3
ca9aad1c-99f8-4603-8659-23cc91976f41	E5.14.1797.fastq.gz	E5.14.1797.step1.Aligned.sortedByCoord.out.bam	E5.14.1797	E5.14.1797	illumina	E5.14	Smart-seq2	embryonic-cell-metazoa	Run0256_AC53WMACXX_L8
b6b50da2-f5b7-4138-855e-05a6d0d4f4fd	E6.14.1409.fastq.gz	E6.14.1409.step1.Aligned.sortedByCoord.out.bam	E6.14.1409	E6.14.1409	illumina	E6.14	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L3
906d0afe-4af8-436e-8607-846423c27dbb	E6.9.1018.fastq.gz	E6.9.1018.step1.Aligned.sortedByCoord.out.bam	E6.9.1018	E6.9.1018	illumina	E6.9	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L2
3e1f956a-3ee9-4100-aa9f-8e83ab5ed91a	E7.7.308.fastq.gz	E7.7.308.step1.Aligned.sortedByCoord.out.bam	E7.7.308	E7.7.308	illumina	E7.7	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L4
182e1b7a-ae40-4376-9725-7c6256eba52f	E5.early.36.3228.fastq.gz	E5.early.36.3228.step1.Aligned.sortedByCoord.out.bam	E5.early.36.3228	E5.early.36.3228	illumina	E5.early.36	Smart-seq2	embryonic-cell-metazoa	Run0290_AC699YACXX_L2
ea86bbe4-1ba0-4fb6-a87a-aae23b1bdc1c	E5.5.97.fastq.gz	E5.5.97.step1.Aligned.sortedByCoord.out.bam	E5.5.97	E5.5.97	illumina	E5.5	Smart-seq2	embryonic-cell-metazoa	Run0208_AC2LDDACXX_L4
0fc73adb-43df-4e87-ae44-e2f26b594518	E6.15.1438.fastq.gz	E6.15.1438.step1.Aligned.sortedByCoord.out.bam	E6.15.1438	E6.15.1438	illumina	E6.15	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L4
f5f90623-b0a7-45a0-896d-55d443811028	E5.11.959.fastq.gz	E5.11.959.step1.Aligned.sortedByCoord.out.bam	E5.11.959	E5.11.959	illumina	E5.11	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L8
e434d2fa-26f6-448d-85ee-d0ded7ef37cc	E7.12.865.fastq.gz	E7.12.865.step1.Aligned.sortedByCoord.out.bam	E7.12.865	E7.12.865	illumina	E7.12	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L5
197ba487-ee2d-4a9d-bc8f-a73b7ee63c59	E6.6.728.fastq.gz	E6.6.728.step1.Aligned.sortedByCoord.out.bam	E6.6.728	E6.6.728	illumina	E6.6	Smart-seq2	inner-cell-mass-cell	Run0246_AC48UDACXX_L5
073f2486-d20f-4cfb-9f9b-049bfb0dff21	E5.13.1780.fastq.gz	E5.13.1780.step1.Aligned.sortedByCoord.out.bam	E5.13.1780	E5.13.1780	illumina	E5.13	Smart-seq2	embryonic-cell-metazoa	Run0256_AC53WMACXX_L7
1d4276ad-6f92-4cf1-b0f0-ed5d4a68e0a9	E6.17.1601.fastq.gz	E6.17.1601.step1.Aligned.sortedByCoord.out.bam	E6.17.1601	E6.17.1601	illumina	E6.17	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L8
df8c1483-f2be-4c0c-93f0-24ded32b6065	E6.14.1433.fastq.gz	E6.14.1433.step1.Aligned.sortedByCoord.out.bam	E6.14.1433	E6.14.1433	illumina	E6.14	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L5
6b049295-6ac4-4ee3-be84-0ccbf2bc32f9	E6.14.1420.fastq.gz	E6.14.1420.step1.Aligned.sortedByCoord.out.bam	E6.14.1420	E6.14.1420	illumina	E6.14	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L4
2743ab29-5685-4cb9-95ce-5a72db0b0dec	E7.2.162.fastq.gz	E7.2.162.step1.Aligned.sortedByCoord.out.bam	E7.2.162	E7.2.162	illumina	E7.2	Smart-seq2	embryonic-cell-metazoa	Run0215_BC2NRKACXX_L7
16128693-7b43-4837-a66c-2b6e1adbf9b6	E4.4.503.fastq.gz	E4.4.503.step1.Aligned.sortedByCoord.out.bam	E4.4.503	E4.4.503	illumina	E4.4	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L6
d2b49a37-f751-47cc-a54f-698ab8905511	E4.10.1228.fastq.gz	E4.10.1228.step1.Aligned.sortedByCoord.out.bam	E4.10.1228	E4.10.1228	illumina	E4.10	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L7
173b39d6-776c-40db-b845-998cb90b2f2b	E7.16.1139.fastq.gz	E7.16.1139.step1.Aligned.sortedByCoord.out.bam	E7.16.1139	E7.16.1139	illumina	E7.16	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L4
47728146-132b-4c86-93a9-67508df302b2	E5.40.3278.fastq.gz	E5.40.3278.step1.Aligned.sortedByCoord.out.bam	E5.40.3278	E5.40.3278	illumina	E5.40	Smart-seq2	inner-cell-mass-cell	Run0290_AC699YACXX_L5
e6c05152-348f-4468-8992-0465c4ffbb5a	E7.9.571.fastq.gz	E7.9.571.step1.Aligned.sortedByCoord.out.bam	E7.9.571	E7.9.571	illumina	E7.9	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L8
8a6dda19-cd60-4929-bad7-26ba009429a4	E3.51.3425.fastq.gz	E3.51.3425.step1.Aligned.sortedByCoord.out.bam	E3.51.3425	E3.51.3425	illumina	E3.51	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L5
7c3bbf3f-3165-4c84-a7e0-7b5c0dc016ca	E6.8.806.fastq.gz	E6.8.806.step1.Aligned.sortedByCoord.out.bam	E6.8.806	E6.8.806	illumina	E6.8	Smart-seq2	embryonic-cell-metazoa	Run0247_BC4972ACXX_L2
59fa0fa7-1eb3-4045-8a3f-b2ee64a4c694	E6.13.1390.fastq.gz	E6.13.1390.step1.Aligned.sortedByCoord.out.bam	E6.13.1390	E6.13.1390	illumina	E6.13	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L3
0d8c56fc-8916-4115-85e1-b5e591336621	E6.2.115.fastq.gz	E6.2.115.step1.Aligned.sortedByCoord.out.bam	E6.2.115	E6.2.115	illumina	E6.2	Smart-seq2	embryonic-cell-metazoa	Run0215_BC2NRKACXX_L7
8492b28e-3ebf-48fb-8e50-bf407f1fdb88	E4.late.34.3188.fastq.gz	E4.late.34.3188.step1.Aligned.sortedByCoord.out.bam	E4.late.34.3188	E4.late.34.3188	illumina	E4.late.34	Smart-seq2	embryonic-cell-metazoa	Run0288_AC698EACXX_L2
806ab5df-70ff-4fb3-b7fc-4a3d138d22eb	E7.9.555.fastq.gz	E7.9.555.step1.Aligned.sortedByCoord.out.bam	E7.9.555	E7.9.555	illumina	E7.9	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L8
8757eb14-ec67-421b-b115-a884df618537	E4.5.511.fastq.gz	E4.5.511.step1.Aligned.sortedByCoord.out.bam	E4.5.511	E4.5.511	illumina	E4.5	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L6
964ed29f-b09d-418a-80b4-e36bc4c37d9d	E3.45.3377.fastq.gz	E3.45.3377.step1.Aligned.sortedByCoord.out.bam	E3.45.3377	E3.45.3377	illumina	E3.45	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L4
d946aa76-8e61-41e7-9aae-deaa6fdc3088	E4.6.616.fastq.gz	E4.6.616.step1.Aligned.sortedByCoord.out.bam	E4.6.616	E4.6.616	illumina	E4.6	Smart-seq2	embryonic-cell-metazoa	Run0232_AC3NWRACXX_L7
52168f23-ff28-4fed-9038-7be68c8c8646	E7.6.274.fastq.gz	E7.6.274.step1.Aligned.sortedByCoord.out.bam	E7.6.274	E7.6.274	illumina	E7.6	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L1
be33820e-20a7-41c5-9c0c-c96283658151	E5.12.1042.fastq.gz	E5.12.1042.step1.Aligned.sortedByCoord.out.bam	E5.12.1042	E5.12.1042	illumina	E5.12	Smart-seq2	inner-cell-mass-cell	Run0248_AC4D43ACXX_L2
3e2ff05f-7986-4bf8-bef7-68aad0e72940	E6.13.1365.fastq.gz	E6.13.1365.step1.Aligned.sortedByCoord.out.bam	E6.13.1365	E6.13.1365	illumina	E6.13	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L2
a4a7ecc0-a7e9-491f-9a0c-9d63bcca86b8	E3.45.3381.fastq.gz	E3.45.3381.step1.Aligned.sortedByCoord.out.bam	E3.45.3381	E3.45.3381	illumina	E3.45	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L4
1517fec5-cb58-494b-b3e7-3c4bd6c99e08	E7.16.1166.fastq.gz	E7.16.1166.step1.Aligned.sortedByCoord.out.bam	E7.16.1166	E7.16.1166	illumina	E7.16	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L5
e8bb519c-cb79-4103-82c1-3826fbe10d50	E7.8.315.fastq.gz	E7.8.315.step1.Aligned.sortedByCoord.out.bam	E7.8.315	E7.8.315	illumina	E7.8	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L4
d1be8fe7-70d8-43d2-bf4a-e12e9a0413a6	E7.16.1119.fastq.gz	E7.16.1119.step1.Aligned.sortedByCoord.out.bam	E7.16.1119	E7.16.1119	illumina	E7.16	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L7
f16cf17d-7001-4cec-94a7-b570ad448134	E5.3.57.fastq.gz	E5.3.57.step1.Aligned.sortedByCoord.out.bam	E5.3.57	E5.3.57	illumina	E5.3	Smart-seq2	embryonic-cell-metazoa	Run0208_AC2LDDACXX_L2
841ecfd2-7511-4981-a050-52d3609c7a6a	E6.9.1020.fastq.gz	E6.9.1020.step1.Aligned.sortedByCoord.out.bam	E6.9.1020	E6.9.1020	illumina	E6.9	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L2
91f4a80e-ba3d-4315-a701-9242e5a41f69	E5.43.3360.fastq.gz	E5.43.3360.step1.Aligned.sortedByCoord.out.bam	E5.43.3360	E5.43.3360	illumina	E5.43	Smart-seq2	embryonic-cell-metazoa	Run0292_AC699LACXX_L4
0de16dc9-4387-4a50-b235-184d7c5cfd0c	E5.3.55.fastq.gz	E5.3.55.step1.Aligned.sortedByCoord.out.bam	E5.3.55	E5.3.55	illumina	E5.3	Smart-seq2	embryonic-cell-metazoa	Run0208_AC2LDDACXX_L2
03e3d27d-9060-47c2-b41e-39b378cae77e	E7.17.1307.fastq.gz	E7.17.1307.step1.Aligned.sortedByCoord.out.bam	E7.17.1307	E7.17.1307	illumina	E7.17	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L1
bf9d49d8-0a4a-443b-ad78-6f8445269b8c	E7.2.165.fastq.gz	E7.2.165.step1.Aligned.sortedByCoord.out.bam	E7.2.165	E7.2.165	illumina	E7.2	Smart-seq2	embryonic-cell-metazoa	Run0215_BC2NRKACXX_L7
6062c14b-51e5-40b0-b1be-2ac762212403	E4.4.500.fastq.gz	E4.4.500.step1.Aligned.sortedByCoord.out.bam	E4.4.500	E4.4.500	illumina	E4.4	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L6
716557bd-433e-4f75-ab12-19caa45b4180	E7.4.221.fastq.gz	E7.4.221.step1.Aligned.sortedByCoord.out.bam	E7.4.221	E7.4.221	illumina	E7.4	Smart-seq2	embryonic-cell-metazoa	Run0221_BC3H8JACXX_L5
b915db46-627a-40c2-9d55-9a3e34dc697f	E5.15.1830.fastq.gz	E5.15.1830.step1.Aligned.sortedByCoord.out.bam	E5.15.1830	E5.15.1830	illumina	E5.15	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L2
7ea2bb18-e5c2-4947-994a-6e8c43f9b41e	E6.22.1849.fastq.gz	E6.22.1849.step1.Aligned.sortedByCoord.out.bam	E6.22.1849	E6.22.1849	illumina	E6.22	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L3
192b3479-d237-42e4-a635-4a961cc5d2a4	E7.3.186.fastq.gz	E7.3.186.step1.Aligned.sortedByCoord.out.bam	E7.3.186	E7.3.186	illumina	E7.3	Smart-seq2	embryonic-cell-metazoa	Run0223_BC3JDHACXX_L2
48d62678-5b13-40d2-8d71-56e9b047322b	E5.14.1916.fastq.gz	E5.14.1916.step1.Aligned.sortedByCoord.out.bam	E5.14.1916	E5.14.1916	illumina	E5.14	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L7
